date,action,spot,cashflow,n_lots
2025-05-22,COVER_CLOSE,24609.69921875,-1759.3461910851013,1
2025-05-22,OPEN,24609.69921875,2682.531617070682,1
2025-05-23,ROLL_PUT,24853.150390625,0.0,1
2025-05-26,ROLL_PUT,25001.150390625,0.0,1
2025-05-27,ROLL_CALL,24826.19921875,0.0,1
2025-05-28,ROLL_CALL,24752.44921875,0.0,1
2025-05-29,COVER_CLOSE,24833.599609375,-2091.008957966265,1
2025-05-29,OPEN,24833.599609375,2871.343550424245,1
2025-06-02,ROLL_CALL,24716.599609375,0.0,1
2025-06-03,ROLL_CALL,24542.5,0.0,1
2025-06-05,ROLL_PUT,24750.900390625,0.0,1
2025-06-05,COVER_CLOSE,24750.900390625,-1785.881674426216,1
2025-06-05,OPEN,24750.900390625,2750.629996814103,1
2025-06-06,ROLL_PUT,25003.05078125,0.0,1
2025-06-09,ROLL_PUT,25103.19921875,0.0,1
2025-06-11,ROLL_PUT,25141.400390625,0.0,1
2025-06-12,ROLL_CALL,24888.19921875,0.0,1
2025-06-12,COVER_CLOSE,24888.19921875,-24.8647589466409,1
2025-06-12,OPEN,24888.19921875,2895.4343619902797,1
2025-06-13,ROLL_CALL,24718.599609375,0.0,1
2025-06-16,ROLL_PUT,24946.5,0.0,1
2025-06-18,ROLL_CALL,24812.05078125,0.0,1
2025-06-19,COVER_CLOSE,24793.25,-4779.1409490293045,1
2025-06-19,OPEN,24793.25,2850.1948918834096,1
2025-06-20,ROLL_PUT,25112.400390625,0.0,1
2025-06-23,ROLL_CALL,24971.900390625,0.0,1
2025-06-25,ROLL_PUT,25244.75,0.0,1
2025-06-25,STRADDLE_CLOSE,25244.75,-15868.54679380938,1
2025-06-26,OPEN,25549.0,2870.4254843869235,1
2025-06-27,ROLL_PUT,25637.80078125,0.0,1
2025-06-30,ROLL_CALL,25517.05078125,0.0,1
2025-07-02,ROLL_CALL,25453.400390625,0.0,1
2025-07-03,ROLL_CALL,25405.30078125,0.0,1
2025-07-03,COVER_CLOSE,25405.30078125,-1882.0301744841152,1
2025-07-03,OPEN,25405.30078125,2749.980860398581,1
2025-07-08,ROLL_PUT,25522.5,0.0,1
2025-07-10,ROLL_CALL,25355.25,0.0,1
2025-07-10,COVER_CLOSE,25355.25,-758.9786147935885,1
2025-07-10,OPEN,25355.25,2725.2705430938627,1
2025-07-11,ROLL_CALL,25149.849609375,0.0,1
2025-07-14,ROLL_CALL,25082.30078125,0.0,1
2025-07-15,ROLL_PUT,25195.80078125,0.0,1
2025-07-17,ROLL_CALL,25111.44921875,0.0,1
2025-07-17,COVER_CLOSE,25111.44921875,-5389.138285202072,1
2025-07-17,OPEN,25111.44921875,2655.480726090617,1
2025-07-18,ROLL_CALL,24968.400390625,0.0,1
2025-07-21,ROLL_PUT,25090.69921875,0.0,1
2025-07-23,ROLL_PUT,25219.900390625,0.0,1
2025-07-24,ROLL_CALL,25062.099609375,0.0,1
2025-07-24,STRADDLE_CLOSE,25062.099609375,-4943.9008629604405,1
2025-07-24,OPEN,25062.099609375,2698.8366056896925,1
2025-07-25,ROLL_CALL,24837.0,0.0,1
2025-07-25,STRADDLE_CLOSE,24837.0,-9385.869254513265,1
2025-07-31,OPEN,24768.349609375,2866.468682212633,1
2025-08-01,ROLL_CALL,24565.349609375,0.0,1
2025-08-04,ROLL_PUT,24722.75,0.0,1
2025-08-06,ROLL_CALL,24574.19921875,0.0,1
2025-08-06,STRADDLE_CLOSE,24574.19921875,-12513.23486572235,1
2025-08-07,OPEN,24596.150390625,3000.435283933117,1
2025-08-08,ROLL_CALL,24363.30078125,0.0,1
2025-08-11,ROLL_PUT,24585.05078125,0.0,1
2025-08-11,STRADDLE_CLOSE,24585.05078125,-13381.256211199194,1
2025-08-14,OPEN,24631.30078125,2714.715487719508,1
2025-08-18,ROLL_PUT,24876.94921875,0.0,1
2025-08-19,ROLL_PUT,24980.650390625,0.0,1
2025-08-20,ROLL_PUT,25050.55078125,0.0,1
2025-08-21,COVER_CLOSE,25083.75,-6290.836484040833,1
2025-08-21,OPEN,25083.75,2719.7134234130335,1
2025-08-22,ROLL_CALL,24870.099609375,0.0,1
2025-08-26,ROLL_CALL,24712.05078125,0.0,1
2025-08-28,ROLL_CALL,24500.900390625,0.0,1
2025-08-28,STRADDLE_CLOSE,24500.900390625,-13840.440366411833,1
2025-08-28,OPEN,24500.900390625,2720.809693106451,1
2025-09-01,ROLL_PUT,24625.05078125,0.0,1
2025-09-03,ROLL_PUT,24715.05078125,0.0,1
2025-09-04,COVER_CLOSE,24734.30078125,-1553.8623334274048,1
2025-09-04,OPEN,24734.30078125,2723.0472839412732,1
2025-09-09,ROLL_PUT,24868.599609375,0.0,1
2025-09-10,ROLL_PUT,24973.099609375,0.0,1
2025-09-11,COVER_CLOSE,25005.5,-822.7014076187446,1
2025-09-11,OPEN,25005.5,3026.0975873069488,1
2025-09-12,ROLL_PUT,25114.0,0.0,1
2025-09-16,ROLL_PUT,25239.099609375,0.0,1
2025-09-17,ROLL_PUT,25330.25,0.0,1
2025-09-18,ROLL_PUT,25423.599609375,0.0,1
2025-09-18,COVER_CLOSE,25423.599609375,-5685.421712017367,1
2025-09-18,OPEN,25423.599609375,3038.106635542453,1
2025-09-19,ROLL_CALL,25327.05078125,0.0,1
2025-09-22,ROLL_CALL,25202.349609375,0.0,1
2025-09-24,ROLL_CALL,25056.900390625,0.0,1
2025-09-24,STRADDLE_CLOSE,25056.900390625,-5879.288548727223,1
2025-09-25,OPEN,24890.849609375,2841.6116085462572,1
2025-09-26,ROLL_CALL,24654.69921875,0.0,1
2025-09-29,ROLL_CALL,24634.900390625,0.0,1
2025-09-29,STRADDLE_CLOSE,24634.900390625,-8114.346714862514,1
2025-10-09,OPEN,25181.80078125,2585.0434202631754,1
2025-10-10,ROLL_PUT,25285.349609375,0.0,1
2025-10-14,ROLL_CALL,25145.5,0.0,1
2025-10-15,ROLL_PUT,25323.55078125,0.0,1
2025-10-15,STRADDLE_CLOSE,25323.55078125,-7212.512263919447,1
2025-10-16,OPEN,25585.30078125,2598.423421619998,1
2025-10-17,ROLL_PUT,25709.849609375,0.0,1
2025-10-20,ROLL_PUT,25843.150390625,0.0,1
2025-10-23,COVER_CLOSE,25891.400390625,-2176.4086164608243,1
2025-10-23,OPEN,25891.400390625,2669.971070537185,1
2025-10-24,ROLL_CALL,25795.150390625,0.0,1
2025-10-27,ROLL_PUT,25966.05078125,0.0,1
2025-10-29,ROLL_PUT,26053.900390625,0.0,1
2025-10-30,ROLL_CALL,25877.849609375,0.0,1
2025-10-30,COVER_CLOSE,25877.849609375,-4736.7813554879895,1
2025-10-30,OPEN,25877.849609375,2974.9950750428957,1
2025-10-31,ROLL_CALL,25722.099609375,0.0,1
2025-11-04,ROLL_CALL,25597.650390625,0.0,1
2025-11-06,ROLL_CALL,25509.69921875,0.0,1
2025-11-06,STRADDLE_CLOSE,25509.69921875,-9244.34312590306,1
2025-11-06,OPEN,25509.69921875,2533.820952766019,1
2025-11-11,ROLL_PUT,25694.94921875,0.0,1
2025-11-12,ROLL_PUT,25875.80078125,0.0,1
2025-11-13,COVER_CLOSE,25879.150390625,-4719.987963116583,1
2025-11-13,OPEN,25879.150390625,2860.3725336153543,1
2025-11-17,ROLL_PUT,26013.44921875,0.0,1
2025-11-18,ROLL_CALL,25910.05078125,0.0,1
2025-11-19,ROLL_PUT,26052.650390625,0.0,1
2025-11-20,ROLL_PUT,26192.150390625,0.0,1
2025-11-20,STRADDLE_CLOSE,26192.150390625,-6825.845550033865,1
2025-11-20,OPEN,26192.150390625,2640.604140684155,1
2025-11-21,ROLL_CALL,26068.150390625,0.0,1
2025-11-24,ROLL_CALL,25959.5,0.0,1
2025-11-25,ROLL_CALL,25884.80078125,0.0,1
2025-11-25,STRADDLE_CLOSE,25884.80078125,-6650.420731798142,1
2025-11-27,OPEN,26215.55078125,2855.181099957102,1
2025-12-01,ROLL_CALL,26175.75,0.0,1
2025-12-02,ROLL_CALL,26032.19921875,0.0,1
2025-12-03,ROLL_CALL,25986.0,0.0,1
2025-12-04,COVER_CLOSE,26033.75,-1912.8930929139635,1
2025-12-04,OPEN,26033.75,2661.698012777727,1
2025-12-05,ROLL_PUT,26186.44921875,0.0,1
2025-12-08,ROLL_CALL,25960.55078125,0.0,1
2025-12-08,STRADDLE_CLOSE,25960.55078125,-11008.380284665192,1
2025-12-11,OPEN,25898.55078125,2934.024226353691,1
2025-12-12,ROLL_PUT,26046.94921875,0.0,1
2025-12-16,ROLL_CALL,25860.099609375,0.0,1
2025-12-17,ROLL_CALL,25818.55078125,0.0,1
2025-12-18,COVER_CLOSE,25815.55078125,-4208.714257906112,1
2025-12-18,OPEN,25815.55078125,2955.3486444788205,1
2025-12-19,ROLL_PUT,25966.400390625,0.0,1
2025-12-22,ROLL_PUT,26172.400390625,0.0,1
2025-12-26,ROLL_CALL,26042.30078125,0.0,1
2025-12-26,STRADDLE_CLOSE,26042.30078125,-5933.351162295677,1
2026-01-01,OPEN,26146.55078125,2481.8889758379037,1
2026-01-02,ROLL_PUT,26328.55078125,0.0,1
2026-01-05,ROLL_CALL,26250.30078125,0.0,1
2026-01-06,ROLL_CALL,26178.69921875,0.0,1
2026-01-07,ROLL_CALL,26140.75,0.0,1
2026-01-07,STRADDLE_CLOSE,26140.75,-4763.132714363747,1
2026-01-08,OPEN,25876.849609375,2356.341284997343,1
2026-01-09,ROLL_CALL,25683.30078125,0.0,1
2026-01-14,ROLL_CALL,25665.599609375,0.0,1
2026-01-16,COVER_CLOSE,25694.349609375,-1727.79659797887,1
2026-01-22,OPEN,25289.900390625,2269.6693307273986,1
2026-01-23,ROLL_CALL,25048.650390625,0.0,1
2026-01-28,ROLL_PUT,25342.75,0.0,1
2026-01-28,STRADDLE_CLOSE,25342.75,-9128.974245216657,1
2026-01-29,OPEN,25418.900390625,2203.3235715944224,1
2026-01-30,ROLL_CALL,25320.650390625,0.0,1
2026-02-02,ROLL_CALL,25088.400390625,0.0,1
2026-02-05,ROLL_PUT,25642.80078125,0.0,1
2026-02-05,STRADDLE_CLOSE,25642.80078125,-27117.652731871076,1
2026-02-05,OPEN,25642.80078125,2419.988498918289,1
2026-02-09,ROLL_PUT,25867.30078125,0.0,1
2026-02-10,ROLL_PUT,25935.150390625,0.0,1
2026-02-12,ROLL_CALL,25807.19921875,0.0,1
2026-02-12,COVER_CLOSE,25807.19921875,-1516.8577943790617,1
2026-02-12,OPEN,25807.19921875,2364.307633535983,1
2026-02-13,ROLL_CALL,25471.099609375,0.0,1
2026-02-16,ROLL_PUT,25682.75,0.0,1
2026-02-18,ROLL_PUT,25819.349609375,0.0,1
2026-02-19,ROLL_CALL,25454.349609375,0.0,1
2026-02-19,COVER_CLOSE,25454.349609375,-13429.135855295848,1
2026-02-19,OPEN,25454.349609375,2402.192121254732,1
2026-02-23,ROLL_PUT,25713.0,0.0,1
2026-02-24,ROLL_CALL,25424.650390625,0.0,1
2026-02-26,COVER_CLOSE,25496.55078125,-2063.7967112747997,1
2026-02-26,OPEN,25496.55078125,2203.1870295703666,1
2026-02-27,ROLL_CALL,25178.650390625,0.0,1
2026-03-02,ROLL_CALL,24865.69921875,0.0,1
2026-03-04,ROLL_CALL,24480.5,0.0,1
2026-03-05,ROLL_PUT,24765.900390625,0.0,1
2026-03-05,STRADDLE_CLOSE,24765.900390625,-24783.59442318999,1
2026-03-05,OPEN,24765.900390625,2292.7084563145895,1
2026-03-06,ROLL_CALL,24450.44921875,0.0,1
2026-03-09,ROLL_CALL,24028.05078125,0.0,1
2026-03-10,ROLL_PUT,24261.599609375,0.0,1
2026-03-12,COVER_CLOSE,23639.150390625,-27739.716413943243,1
2026-03-12,OPEN,23639.150390625,2231.2136933226993,1
2026-03-13,ROLL_CALL,23151.099609375,0.0,1
2026-03-16,ROLL_PUT,23408.80078125,0.0,1
2026-03-17,ROLL_PUT,23581.150390625,0.0,1
2026-03-18,ROLL_PUT,23777.80078125,0.0,1
2026-03-19,COVER_CLOSE,23002.150390625,-35667.06993092483,1
2026-03-19,OPEN,23002.150390625,2266.231949650324,1
2026-03-23,ROLL_CALL,22512.650390625,0.0,1
2026-03-24,ROLL_PUT,22912.400390625,0.0,1
2026-03-25,ROLL_PUT,23306.44921875,0.0,1
2026-03-27,ROLL_CALL,22819.599609375,0.0,1
2026-03-27,COVER_CLOSE,22819.599609375,-27897.695075183732,1
2026-04-02,OPEN,22713.099609375,2467.439250008004,1
2026-04-06,ROLL_PUT,22968.25,0.0,1
2026-04-07,ROLL_PUT,23123.650390625,0.0,1
2026-04-08,ROLL_PUT,23997.349609375,0.0,1
2026-04-09,COVER_CLOSE,23775.099609375,-9321.1312338828,1
2026-04-09,OPEN,23775.099609375,2367.9430517873598,1
2026-04-10,ROLL_PUT,24050.599609375,0.0,1
2026-04-15,ROLL_PUT,24231.30078125,0.0,1
2026-04-16,COVER_CLOSE,24196.75,-446.7142045966561,1
2026-04-16,OPEN,24196.75,2333.855495644002,1
2026-04-21,ROLL_PUT,24576.599609375,0.0,1
2026-04-22,ROLL_CALL,24378.099609375,0.0,1
2026-04-23,ROLL_CALL,24173.05078125,0.0,1
2026-04-23,COVER_CLOSE,24173.05078125,-579.2635903982668,1
2026-04-23,OPEN,24173.05078125,2365.173359395781,1
2026-04-24,ROLL_CALL,23897.94921875,0.0,1
2026-04-29,ROLL_PUT,24177.650390625,0.0,1
2026-04-30,ROLL_CALL,23997.55078125,0.0,1
2026-04-30,COVER_CLOSE,23997.55078125,-138.33382928114358,1
2026-04-30,OPEN,23997.55078125,2408.137753598894,1
2026-05-06,ROLL_PUT,24330.94921875,0.0,1
2026-05-07,COVER_CLOSE,24326.650390625,-687.0014678236738,1
2026-05-07,OPEN,24326.650390625,2345.7249202048065,1
2026-05-08,ROLL_CALL,24176.150390625,0.0,1
2026-05-11,ROLL_CALL,23815.849609375,0.0,1
2026-05-12,ROLL_CALL,23379.55078125,0.0,1
2026-05-14,ROLL_PUT,23689.599609375,0.0,1
2026-05-14,COVER_CLOSE,23689.599609375,-6506.832214380161,1
2026-05-14,OPEN,23689.599609375,2264.7445316364315,1
2026-05-19,ROLL_CALL,23618.0,0.0,1
2026-05-21,COVER_CLOSE,23654.69921875,-258.7410556487162,1
2026-05-21,OPEN,23654.69921875,2453.2226840514004,1
2026-05-25,ROLL_PUT,24031.69921875,0.0,1
2026-05-27,ROLL_CALL,23907.150390625,0.0,1
2026-05-29,ROLL_CALL,23547.75,0.0,1
2026-05-29,COVER_CLOSE,23547.75,-9951.862646672693,1
2026-06-04,OPEN,23416.55078125,2287.253608388414,1
2026-06-08,ROLL_CALL,23123.0,0.0,1
2026-06-09,ROLL_PUT,23242.099609375,0.0,1
2026-06-11,ROLL_CALL,23161.599609375,0.0,1
2026-06-11,COVER_CLOSE,23161.599609375,-1447.3806190056698,1
2026-06-11,OPEN,23161.599609375,2394.7249925962237,1
2026-06-12,ROLL_PUT,23622.900390625,0.0,1
2026-06-15,ROLL_PUT,23853.900390625,0.0,1
2026-06-15,STRADDLE_CLOSE,23853.900390625,-20580.155409444167,1
2026-06-18,OPEN,24168.0,2376.2069224365655,1
2026-06-19,ROLL_CALL,24013.099609375,0.0,1
2026-06-23,ROLL_CALL,23824.099609375,0.0,1
2026-06-24,ROLL_PUT,24021.650390625,0.0,1
2026-06-25,COVER_CLOSE,24056.0,-4944.783238757225,1
2026-06-25,OPEN,24056.0,2470.560416095305,1
2026-06-29,ROLL_CALL,23946.25,0.0,1
