date,ticker,order,gross,outcome,net
2024-01-25,EQT.ST,1,-0.008366634572697818,STOP,-0.012266634572697818
2024-01-26,EQT.ST,4,0.005749213703544642,EOD,0.0018492137035446424
2024-01-29,EQT.ST,5,-0.002859141629272255,EOD,-0.006759141629272255
2024-01-30,EQT.ST,0,-0.008170471733459195,STOP,-0.012070471733459195
2024-01-31,EQT.ST,5,0.0028449066793772015,EOD,-0.0010550933206227983
2024-02-01,EQT.ST,1,-0.013451284222898208,EOD,-0.01735128422289821
2024-02-06,EQT.ST,5,-0.002566968007686854,EOD,-0.006466968007686854
2024-02-07,EQT.ST,6,-0.0022018572606078424,EOD,-0.006101857260607842
2024-02-08,EQT.ST,0,0.0065241694467823574,EOD,0.0026241694467823576
2024-02-09,EQT.ST,0,-0.009649684800740244,STOP,-0.013549684800740244
2024-02-12,EQT.ST,1,-0.00035312888137351006,EOD,-0.00425312888137351
2024-02-14,EQT.ST,0,-0.006884035856827397,EOD,-0.010784035856827398
2024-02-15,EQT.ST,4,-0.003951171435458534,EOD,-0.007851171435458534
2024-02-16,EQT.ST,0,-0.007868426892010616,STOP,-0.011768426892010617
2024-02-19,EQT.ST,0,0.003221166485843918,EOD,-0.0006788335141560816
2024-02-20,EQT.ST,0,-0.00991497115256701,STOP,-0.01381497115256701
2024-02-21,EQT.ST,0,-0.009615319824884727,STOP,-0.013515319824884728
2024-02-22,EQT.ST,7,0.002804130195502852,EOD,-0.001095869804497148
2024-02-23,EQT.ST,0,0.013471481507718153,EOD,0.009571481507718152
2024-02-26,EQT.ST,0,0.019397952484845327,EOD,0.015497952484845326
2024-02-28,EQT.ST,4,-0.0033255735264536845,EOD,-0.007225573526453684
2024-02-29,EQT.ST,0,-0.0006596708409585261,EOD,-0.004559670840958526
2024-03-01,EQT.ST,0,-0.010437091139361754,STOP,-0.014337091139361754
2024-03-06,EQT.ST,0,0.07899110280382926,EOD,0.07509110280382926
2024-03-07,EQT.ST,4,0.004339720613753428,EOD,0.0004397206137534285
2024-03-08,EQT.ST,0,0.007584951315853017,EOD,0.003684951315853017
2024-03-12,EQT.ST,1,0.009340181260993008,EOD,0.005440181260993008
2024-03-14,EQT.ST,2,-0.010946781677607209,STOP,-0.01484678167760721
2024-03-15,EQT.ST,1,0.010657212059231869,EOD,0.006757212059231869
2024-03-19,EQT.ST,0,0.01716871146696164,EOD,0.013268711466961639
2024-03-20,EQT.ST,0,-0.0017767429133161983,EOD,-0.005676742913316198
2024-03-21,EQT.ST,5,0.004310344827586299,EOD,0.00041034482758629896
2024-03-25,EQT.ST,3,-0.007102272727272707,EOD,-0.011002272727272708
2024-03-26,EQT.ST,2,-0.009678320565408294,STOP,-0.013578320565408294
2024-04-02,EQT.ST,0,-0.023106153955873454,EOD,-0.027006153955873455
2024-04-03,EQT.ST,3,0.002989536621823552,EOD,-0.0009104633781764479
2024-04-04,EQT.ST,0,0.0005941226554571077,EOD,-0.003305877344542892
2024-04-05,EQT.ST,7,0.0018023614133864108,EOD,-0.002097638586613589
2024-04-08,EQT.ST,4,-0.00833577804062613,STOP,-0.01223577804062613
2024-04-09,EQT.ST,5,-0.015421150708139875,STOP,-0.019321150708139875
2024-04-10,EQT.ST,0,-0.012474048276685967,STOP,-0.016374048276685968
2024-04-11,EQT.ST,0,-0.014032872962895682,STOP,-0.017932872962895682
2024-04-15,EQT.ST,4,-0.01763450258620014,STOP,-0.02153450258620014
2024-04-17,EQT.ST,0,-0.015078639791356485,STOP,-0.018978639791356486
2024-04-19,EQT.ST,1,0.008047650135706075,EOD,0.004147650135706075
2024-04-23,EQT.ST,2,0.0,EOD,-0.0039
2024-04-25,EQT.ST,0,-0.015726516593215778,STOP,-0.01962651659321578
2024-04-26,EQT.ST,0,-0.009057404064908514,EOD,-0.012957404064908515
2024-04-29,EQT.ST,0,-0.008336112207000923,STOP,-0.012236112207000924
2024-04-30,EQT.ST,2,0.004318896322155208,EOD,0.0004188963221552081
2024-05-03,EQT.ST,4,-0.007978703437103274,STOP,-0.011878703437103275
2024-05-06,EQT.ST,2,0.007206067130677729,EOD,0.0033060671306777293
2024-05-07,EQT.ST,1,0.009584664536741228,EOD,0.005684664536741228
2024-05-10,EQT.ST,0,0.011494291013317337,EOD,0.007594291013317337
2024-05-13,EQT.ST,5,-0.00030498959627978106,EOD,-0.004204989596279781
2024-05-14,EQT.ST,0,-0.01574574632930026,STOP,-0.01964574632930026
2024-05-15,EQT.ST,1,-0.0038518156828704075,STOP,-0.007751815682870407
2024-05-20,EQT.ST,0,-0.0031874995191558675,EOD,-0.007087499519155867
2024-05-21,EQT.ST,0,-0.007814796547123692,STOP,-0.011714796547123693
2024-05-23,EQT.ST,1,-0.00935129191373385,STOP,-0.01325129191373385
2024-05-24,EQT.ST,0,0.003529447667738994,EOD,-0.0003705523322610057
2024-05-28,EQT.ST,0,-0.008741258430347232,STOP,-0.012641258430347233
2024-05-30,EQT.ST,7,-0.003727808984796077,EOD,-0.007627808984796077
2024-06-05,EQT.ST,0,0.0028055624947322944,EOD,-0.0010944375052677055
2024-06-10,EQT.ST,7,0.0022443482549845406,EOD,-0.0016556517450154592
2024-06-12,EQT.ST,0,0.04737676914621414,EOD,0.043476769146214136
2024-06-24,EQT.ST,0,0.012978810328369672,EOD,0.009078810328369671
2024-06-25,EQT.ST,0,-0.008804993059650212,STOP,-0.012704993059650213
2024-06-27,EQT.ST,6,-0.004507385283237242,EOD,-0.008407385283237243
2024-06-28,EQT.ST,0,0.001278850478495741,EOD,-0.0026211495215042587
2024-07-03,EQT.ST,6,-0.0019023656154938395,EOD,-0.005802365615493839
2024-07-04,EQT.ST,0,-0.0037511150745486166,EOD,-0.007651115074548616
2024-07-05,EQT.ST,0,0.0009208665493798396,EOD,-0.0029791334506201602
2024-07-08,EQT.ST,0,-0.011581890398831507,STOP,-0.015481890398831508
2024-07-09,EQT.ST,1,-0.010088713692969264,EOD,-0.013988713692969265
2024-07-10,EQT.ST,3,0.013435095867127878,EOD,0.009535095867127877
2024-07-11,EQT.ST,3,0.01810628143077353,EOD,0.014206281430773529
2024-07-12,EQT.ST,5,0.00786707923490515,EOD,0.00396707923490515
2024-07-16,EQT.ST,0,-0.0005836364164190089,EOD,-0.004483636416419009
2024-07-17,EQT.ST,7,-0.0020360142940861747,EOD,-0.0059360142940861746
2024-07-18,EQT.ST,0,0.00030742732022259744,EOD,-0.0035925726797774024
2024-07-19,EQT.ST,0,-0.00030761643075383205,EOD,-0.004207616430753832
2024-07-22,EQT.ST,0,0.013042122031432068,EOD,0.009142122031432068
2024-07-23,EQT.ST,2,-0.01589645045632626,STOP,-0.01979645045632626
2024-07-25,EQT.ST,6,-0.015454563950047295,STOP,-0.019354563950047296
2024-07-26,EQT.ST,6,-0.003912091004284579,EOD,-0.007812091004284579
2024-07-29,EQT.ST,1,-0.020064880246193795,EOD,-0.023964880246193795
2024-07-30,EQT.ST,0,0.0026470408720129512,EOD,-0.0012529591279870486
2024-07-31,EQT.ST,2,0.007844223107781767,EOD,0.003944223107781767
2024-08-01,EQT.ST,2,-0.011197226624086287,STOP,-0.015097226624086288
2024-08-05,EQT.ST,0,-0.0036532915350969697,EOD,-0.0075532915350969695
2024-08-06,EQT.ST,6,-0.009737098151799684,EOD,-0.013637098151799684
2024-08-07,EQT.ST,1,0.007035438450819553,EOD,0.0031354384508195535
2024-08-08,EQT.ST,4,0.005789701980972728,EOD,0.001889701980972728
2024-08-09,EQT.ST,0,-0.007511717985866584,STOP,-0.011411717985866585
2024-08-15,EQT.ST,1,0.01909235087172334,EOD,0.01519235087172334
2024-08-16,EQT.ST,0,-0.009374073145104411,STOP,-0.013274073145104412
2024-08-19,EQT.ST,1,0.005074663304570848,EOD,0.001174663304570848
2024-08-20,EQT.ST,0,-0.011436932247754772,STOP,-0.015336932247754773
2024-08-21,EQT.ST,0,-0.007113200770302086,STOP,-0.011013200770302087
2024-08-22,EQT.ST,2,0.004982361162465754,EOD,0.001082361162465754
2024-08-23,EQT.ST,6,0.0017431015823923257,EOD,-0.002156898417607674
2024-08-26,EQT.ST,0,0.0040334021085175475,EOD,0.00013340210851754773
2024-08-28,EQT.ST,2,-0.009232579776918826,STOP,-0.013132579776918826
2024-08-29,EQT.ST,1,-0.009221937196055463,STOP,-0.013121937196055464
2024-08-30,EQT.ST,0,-0.0008744339994455341,EOD,-0.004774433999445534
2024-09-03,EQT.ST,0,-0.012133785669057096,STOP,-0.016033785669057096
2024-09-04,EQT.ST,0,-0.01700154559505407,STOP,-0.02090154559505407
2024-09-05,EQT.ST,0,-0.004379181609651894,EOD,-0.008279181609651895
2024-09-06,EQT.ST,0,-0.0031416903498294735,EOD,-0.007041690349829473
2024-09-10,EQT.ST,0,-0.023199704221310236,STOP,-0.027099704221310236
2024-09-12,EQT.ST,0,0.005055046888903902,EOD,0.0011550468889039026
2024-09-13,EQT.ST,4,0.0143065515225822,EOD,0.0104065515225822
2024-09-16,EQT.ST,0,0.007114399668249449,EOD,0.0032143996682494494
2024-09-18,EQT.ST,0,-0.004518514758364289,EOD,-0.00841851475836429
2024-09-19,EQT.ST,4,-0.007407440897205131,EOD,-0.011307440897205132
2024-09-20,EQT.ST,1,0.0016465590383243356,EOD,-0.0022534409616756642
2024-09-23,EQT.ST,0,-0.010863660693609334,STOP,-0.014763660693609335
2024-09-26,EQT.ST,5,-0.008877451303402895,EOD,-0.012777451303402895
2024-09-27,EQT.ST,2,0.0063564913338809426,EOD,0.0024564913338809427
2024-09-30,EQT.ST,0,-0.012838801711840264,STOP,-0.016738801711840265
2024-10-01,EQT.ST,0,-0.012229858463884358,STOP,-0.01612985846388436
2024-10-04,EQT.ST,0,0.013714985650641776,EOD,0.009814985650641775
2024-10-08,EQT.ST,1,-0.0026986323732665074,EOD,-0.006598632373266507
2024-10-09,EQT.ST,1,0.003308289033129741,EOD,-0.0005917109668702588
2024-10-11,EQT.ST,0,0.01165640427291037,EOD,0.00775640427291037
2024-10-16,EQT.ST,4,-0.008161976387807246,EOD,-0.012061976387807247
2024-10-17,EQT.ST,0,-0.00449370897200374,EOD,-0.008393708972003741
2024-10-21,EQT.ST,0,-0.017230788010817344,STOP,-0.021130788010817345
2024-10-22,EQT.ST,5,-0.01292311448317307,EOD,-0.01682311448317307
2024-10-23,EQT.ST,5,-0.013707146094966927,EOD,-0.017607146094966927
2024-10-24,EQT.ST,5,-0.0006275876980554873,EOD,-0.004527587698055487
2024-10-25,EQT.ST,0,-0.008674064122841774,EOD,-0.012574064122841774
2024-10-28,EQT.ST,3,-0.008936807076993403,STOP,-0.012836807076993403
2024-10-29,EQT.ST,0,-0.007411964135152771,STOP,-0.011311964135152772
2024-11-01,EQT.ST,2,-0.009640102449623988,STOP,-0.013540102449623989
2024-11-07,EQT.ST,0,0.006713574761727736,EOD,0.0028135747617277366
2024-11-11,EQT.ST,1,-0.006658231275061044,EOD,-0.010558231275061045
2024-11-12,EQT.ST,0,-0.009696186358050474,STOP,-0.013596186358050474
2024-11-13,EQT.ST,0,-0.013266998341625258,STOP,-0.01716699834162526
2024-11-15,EQT.ST,0,0.005817870015175197,EOD,0.0019178700151751974
2024-11-18,EQT.ST,7,-0.0020297905653814396,EOD,-0.0059297905653814395
2024-11-20,EQT.ST,0,-0.0067408153613570665,STOP,-0.010640815361357067
2024-11-21,EQT.ST,0,0.011144842029537472,EOD,0.007244842029537472
2024-11-22,EQT.ST,1,0.0003257527801812099,EOD,-0.00357424721981879
2024-11-25,EQT.ST,7,-0.002515684883549474,EOD,-0.006415684883549474
2024-11-26,EQT.ST,4,-0.01104449374380001,STOP,-0.01494449374380001
2024-11-27,EQT.ST,0,-0.00816831820813202,EOD,-0.01206831820813202
2024-11-29,EQT.ST,2,0.0455551838609225,EOD,0.0416551838609225
2024-12-02,EQT.ST,2,-0.006740140105979453,EOD,-0.010640140105979454
2024-12-03,EQT.ST,5,0.0006149498214833571,EOD,-0.0032850501785166427
2024-12-04,EQT.ST,1,-0.012832208512362664,STOP,-0.016732208512362665
2024-12-05,EQT.ST,1,0.004293142809816297,EOD,0.0003931428098162973
2024-12-09,EQT.ST,0,-0.007594167397623863,STOP,-0.011494167397623864
2024-12-10,EQT.ST,5,-0.006144393241167445,EOD,-0.010044393241167446
2024-12-13,EQT.ST,1,-0.01895000378744105,STOP,-0.02285000378744105
2024-12-16,EQT.ST,1,0.005939337082635943,EOD,0.002039337082635943
2024-12-18,EQT.ST,0,0.004359993366157333,EOD,0.0004599933661573333
2024-12-20,EQT.ST,6,0.01430944357061148,EOD,0.010409443570611479
2024-12-23,EQT.ST,0,-0.005921012476870935,EOD,-0.009821012476870936
2024-12-27,EQT.ST,0,0.00714289677607538,EOD,0.0032428967760753805
2025-01-02,EQT.ST,1,-0.0025806057837701735,EOD,-0.006480605783770173
2025-01-03,EQT.ST,0,-0.004792332268370614,EOD,-0.008692332268370614
2025-01-07,EQT.ST,1,-0.021124535327439187,STOP,-0.025024535327439187
2025-01-08,EQT.ST,1,-0.01635798701533564,STOP,-0.02025798701533564
2025-01-09,EQT.ST,1,-0.0006236738366637296,EOD,-0.004523673836663729
2025-01-14,EQT.ST,0,-0.011527299797155277,STOP,-0.015427299797155278
2025-01-15,EQT.ST,0,0.07345895736710983,EOD,0.06955895736710983
2025-01-17,EQT.ST,2,-0.010230926447107214,STOP,-0.014130926447107214
2025-01-21,EQT.ST,1,0.0,EOD,-0.0039
2025-01-22,EQT.ST,0,0.00668027415652972,EOD,0.00278027415652972
2025-01-23,EQT.ST,1,0.009898374338846994,EOD,0.005998374338846994
2025-01-27,EQT.ST,0,-0.01621929030076119,STOP,-0.020119290300761192
2025-01-30,EQT.ST,0,0.01011806134633808,EOD,0.006218061346338081
2025-01-31,EQT.ST,0,0.009972316076220622,EOD,0.006072316076220622
2025-02-03,EQT.ST,3,0.013721629271168378,EOD,0.009821629271168378
2025-02-05,EQT.ST,1,0.003860986963372337,EOD,-3.901303662766278e-05
2025-02-06,EQT.ST,1,0.010134159483974559,EOD,0.006234159483974559
2025-02-10,EQT.ST,0,0.001369487788664303,EOD,-0.0025305122113356967
2025-02-11,EQT.ST,0,-0.010095531260658208,STOP,-0.013995531260658209
2025-02-13,EQT.ST,4,-0.006532373261716962,EOD,-0.010432373261716962
2025-02-14,EQT.ST,0,0.006802721088435382,EOD,0.002902721088435382
2025-02-18,EQT.ST,4,-0.0037899131554308685,EOD,-0.007689913155430868
2025-02-20,EQT.ST,0,-0.008335648932694562,STOP,-0.012235648932694562
2025-02-26,EQT.ST,0,-0.002923121842030585,EOD,-0.006823121842030585
2025-02-28,EQT.ST,0,0.0021045750950325903,EOD,-0.0017954249049674095
2025-03-03,EQT.ST,4,-0.003281641000765334,EOD,-0.007181641000765334
2025-03-07,EQT.ST,0,0.005171319117901918,EOD,0.0012713191179019182
2025-03-11,EQT.ST,0,-0.025833859423934236,STOP,-0.029733859423934236
2025-03-12,EQT.ST,0,-0.001948704499543874,EOD,-0.005848704499543874
2025-03-13,EQT.ST,0,-0.010703820705905365,STOP,-0.014603820705905365
2025-03-14,EQT.ST,1,0.005157883697534116,EOD,0.001257883697534116
2025-03-17,EQT.ST,5,-0.0031695721077654726,EOD,-0.007069572107765472
2025-03-18,EQT.ST,0,-0.014687538146972656,STOP,-0.018587538146972657
2025-03-19,EQT.ST,0,0.006583091233591354,EOD,0.002683091233591354
2025-03-20,EQT.ST,5,-0.002147841983929144,EOD,-0.006047841983929144
2025-03-21,EQT.ST,7,-0.0012360750585289626,EOD,-0.005136075058528962
2025-03-25,EQT.ST,2,-0.003626417986059338,EOD,-0.007526417986059338
2025-03-28,EQT.ST,0,-0.018891687294377513,STOP,-0.022791687294377513
2025-04-01,EQT.ST,0,0.011250401579341096,EOD,0.007350401579341096
2025-04-02,EQT.ST,2,-0.013893350945582306,STOP,-0.017793350945582306
2025-04-07,EQT.ST,0,-0.005949890085490073,EOD,-0.009849890085490073
2025-04-08,EQT.ST,3,-0.0012474139366229764,EOD,-0.005147413936622976
2025-04-09,EQT.ST,5,-0.01931330472102999,EOD,-0.02321330472102999
2025-04-11,EQT.ST,5,-0.004394750659624136,EOD,-0.008294750659624137
2025-04-14,EQT.ST,6,0.003060513883805571,EOD,-0.0008394861161944286
2025-04-15,EQT.ST,0,-0.003339494977678603,EOD,-0.007239494977678603
2025-04-22,EQT.ST,0,0.032740526690977934,EOD,0.028840526690977933
2025-04-23,EQT.ST,3,0.005641218632686185,EOD,0.0017412186326861848
2025-04-24,EQT.ST,7,0.0,EOD,-0.0039
2025-04-28,EQT.ST,5,-0.01382819491182663,EOD,-0.01772819491182663
2025-04-29,EQT.ST,5,-0.0025538569552854273,EOD,-0.006453856955285427
2025-05-05,EQT.ST,0,0.012336697464394586,EOD,0.008436697464394585
2025-05-08,EQT.ST,0,-0.003214263916015647,EOD,-0.007114263916015647
2025-05-09,EQT.ST,2,0.001783803145825713,EOD,-0.0021161968541742867
2025-05-12,EQT.ST,0,-0.0033624748504469393,EOD,-0.007262474850446939
2025-05-13,EQT.ST,5,0.0023520889620198826,EOD,-0.0015479110379801172
2025-05-15,EQT.ST,3,-0.004707444267707972,EOD,-0.008607444267707973
2025-05-27,EQT.ST,0,-0.0095608418831723,EOD,-0.0134608418831723
2025-05-28,EQT.ST,0,-0.002491924900899334,EOD,-0.006391924900899334
2025-05-30,EQT.ST,0,-0.016818457938403863,EOD,-0.020718457938403864
2025-06-02,EQT.ST,0,-0.0025207496444378252,EOD,-0.006420749644437825
2025-06-04,EQT.ST,0,-0.00035988333452341426,EOD,-0.004259883334523414
2025-06-05,EQT.ST,0,-0.006071472167968772,STOP,-0.009971472167968773
2025-06-09,EQT.ST,0,-0.0014039800107180644,EOD,-0.005303980010718064
2025-06-10,EQT.ST,0,-0.01633650332850556,STOP,-0.02023650332850556
2025-06-11,EQT.ST,0,-0.012349935175010707,STOP,-0.016249935175010707
2025-06-13,EQT.ST,0,-0.014084485310398187,STOP,-0.017984485310398188
2025-06-16,EQT.ST,0,0.012567324955116588,EOD,0.008667324955116587
2025-06-17,EQT.ST,0,-0.010718113845724075,STOP,-0.014618113845724076
2025-06-19,EQT.ST,1,0.009897405893875444,EOD,0.005997405893875444
2025-06-23,EQT.ST,0,0.005444646098003547,EOD,0.0015446460980035473
2025-06-24,EQT.ST,7,-0.00650460067368519,EOD,-0.010404600673685191
2025-06-26,EQT.ST,0,0.008153946347789542,EOD,0.004253946347789543
2025-07-02,EQT.ST,0,-0.010416628535747652,STOP,-0.014316628535747652
2025-07-03,EQT.ST,6,-0.0030693678252543544,EOD,-0.006969367825254354
2025-07-07,EQT.ST,1,-0.0012296154672435389,EOD,-0.005129615467243539
2025-07-08,EQT.ST,0,-0.0070208127829525235,EOD,-0.010920812782952524
2025-07-09,EQT.ST,0,0.005810378888331469,EOD,0.001910378888331469
2025-07-10,EQT.ST,0,0.018884855148995072,EOD,0.014984855148995072
2025-07-11,EQT.ST,0,-0.004719782016270324,EOD,-0.008619782016270325
2025-07-14,EQT.ST,7,0.003276662335237379,EOD,-0.0006233376647626207
2025-07-16,EQT.ST,2,-0.007615718072637057,EOD,-0.011515718072637057
2025-07-18,EQT.ST,0,-0.008600309338903434,EOD,-0.012500309338903434
2025-07-21,EQT.ST,0,-0.0005935936274150677,EOD,-0.0044935936274150675
2025-07-23,EQT.ST,0,-0.00030040742068682125,EOD,-0.004200407420686821
2025-07-24,EQT.ST,0,-0.008917954977499587,STOP,-0.012817954977499588
2025-07-25,EQT.ST,0,-0.00720295416007144,STOP,-0.01110295416007144
2025-07-29,EQT.ST,7,-0.014501313953812822,STOP,-0.018401313953812823
2025-07-30,EQT.ST,0,0.008656698198460822,EOD,0.004756698198460822
2025-08-05,EQT.ST,0,-0.0056750118451596165,EOD,-0.009575011845159617
2025-08-06,EQT.ST,0,-0.01755926188368029,STOP,-0.02145926188368029
2025-08-07,EQT.ST,0,-0.00853190334968812,EOD,-0.01243190334968812
2025-08-08,EQT.ST,0,-0.008559604489290829,STOP,-0.01245960448929083
2025-08-13,EQT.ST,0,-0.007950565837764545,STOP,-0.011850565837764546
2025-08-14,EQT.ST,0,-0.0052910589240410255,STOP,-0.009191058924041026
2025-08-15,EQT.ST,0,-0.008071455296145835,EOD,-0.011971455296145836
2025-08-19,EQT.ST,2,0.007009328093650513,EOD,0.0031093280936505133
2025-08-20,EQT.ST,4,-0.007309941520467822,STOP,-0.011209941520467823
2025-08-22,EQT.ST,0,0.031175773101435933,EOD,0.027275773101435932
2025-08-25,EQT.ST,5,-0.002595138201162972,EOD,-0.006495138201162972
2025-09-03,EQT.ST,0,-0.005947071283366245,EOD,-0.009847071283366246
2025-09-05,EQT.ST,0,-0.0115213999896141,STOP,-0.015421399989614101
2025-09-10,EQT.ST,0,-0.009049773755656076,STOP,-0.012949773755656077
2025-09-11,EQT.ST,0,0.022844959728507863,EOD,0.018944959728507862
2025-09-15,EQT.ST,0,0.001739148126132184,EOD,-0.002160851873867816
2025-09-18,EQT.ST,0,0.007021721766462541,EOD,0.003121721766462541
2025-09-19,EQT.ST,0,-0.006662856979180676,STOP,-0.010562856979180676
2025-09-22,EQT.ST,0,-0.008998566338216607,STOP,-0.012898566338216608
2025-09-23,EQT.ST,0,-0.007871755705630479,EOD,-0.01177175570563048
2025-09-26,EQT.ST,4,-0.0003124214358286581,EOD,-0.004212421435828658
2025-09-29,EQT.ST,0,0.005842539437774574,EOD,0.0019425394377745745
2025-09-30,EQT.ST,0,-0.007335037666636457,STOP,-0.011235037666636458
2025-10-01,EQT.ST,1,-0.0024698604755899467,EOD,-0.0063698604755899465
2025-10-02,EQT.ST,0,-0.000903125525353432,EOD,-0.004803125525353432
2025-10-03,EQT.ST,0,0.014609403654302522,EOD,0.010709403654302521
2025-10-06,EQT.ST,1,0.00909884201604827,EOD,0.00519884201604827
2025-10-07,EQT.ST,2,-0.008726003800228588,EOD,-0.012626003800228588
2025-10-08,EQT.ST,0,-0.010863315967917675,EOD,-0.014763315967917676
2025-10-09,EQT.ST,0,-0.006590222902489229,STOP,-0.01049022290248923
2025-10-13,EQT.ST,0,-0.012598851294354896,STOP,-0.016498851294354897
2025-10-14,EQT.ST,6,0.0038898496274244465,EOD,-1.0150372575553311e-05
2025-10-16,EQT.ST,0,-0.029066335053075543,STOP,-0.03296633505307554
2025-10-20,EQT.ST,1,-0.00659135613083861,STOP,-0.010491356130838611
2025-10-21,EQT.ST,5,-0.008416402095362874,STOP,-0.012316402095362874
2025-10-22,EQT.ST,0,-0.002476742393092146,EOD,-0.006376742393092146
2025-10-23,EQT.ST,0,-0.008328229812980537,STOP,-0.012228229812980537
2025-10-24,EQT.ST,4,-0.00030536214813936535,EOD,-0.004205362148139365
2025-10-27,EQT.ST,4,0.012401712122872333,EOD,0.008501712122872332
2025-10-30,EQT.ST,0,-0.006375246334022533,STOP,-0.010275246334022534
2025-11-03,EQT.ST,0,-0.006396514358878891,EOD,-0.010296514358878892
2025-11-04,EQT.ST,2,0.008989441542520682,EOD,0.005089441542520682
2025-11-06,EQT.ST,0,-0.008338424308957815,EOD,-0.012238424308957815
2025-11-07,EQT.ST,0,-0.006769268329326894,STOP,-0.010669268329326895
2025-11-10,EQT.ST,0,-0.014397084225679646,STOP,-0.018297084225679647
2025-11-11,EQT.ST,1,0.02141135697476204,EOD,0.01751135697476204
2025-11-12,EQT.ST,1,0.0050147852714785834,EOD,0.0011147852714785836
2025-11-14,EQT.ST,0,-0.01146646910969984,STOP,-0.01536646910969984
2025-11-18,EQT.ST,0,-0.02071732163234885,STOP,-0.02461732163234885
2025-11-19,EQT.ST,2,-0.0021875381469727007,EOD,-0.0060875381469727005
2025-11-21,EQT.ST,0,-0.017284725923962352,STOP,-0.021184725923962353
2025-11-24,EQT.ST,0,-0.01787912423580229,STOP,-0.02177912423580229
2025-11-25,EQT.ST,1,0.0018599072912699466,EOD,-0.0020400927087300532
2025-11-26,EQT.ST,5,0.001822065368228376,EOD,-0.0020779346317716238
2025-12-02,EQT.ST,1,-0.0024852059898640144,EOD,-0.006385205989864014
2025-12-03,EQT.ST,0,-0.008953361997935616,STOP,-0.012853361997935617
2025-12-05,EQT.ST,0,0.011036098869465105,EOD,0.007136098869465105
2025-12-08,EQT.ST,0,-0.008167005920096226,EOD,-0.012067005920096227
2025-12-11,EQT.ST,0,-0.007890762074402535,EOD,-0.011790762074402536
2025-12-12,EQT.ST,1,-0.004200401883464822,EOD,-0.008100401883464822
2025-12-15,EQT.ST,0,-0.007363770250368162,EOD,-0.011263770250368163
2025-12-16,EQT.ST,0,-0.0011876303770244068,EOD,-0.005087630377024407
2025-12-17,EQT.ST,0,-0.006772727530063083,STOP,-0.010672727530063084
2025-12-18,EQT.ST,2,0.029850746268656803,EOD,0.025950746268656802
2025-12-19,EQT.ST,0,0.004568747944507789,EOD,0.0006687479445077896
2025-12-22,EQT.ST,5,0.00789182189087545,EOD,0.00399182189087545
2025-12-29,EQT.ST,5,0.0008282379427344555,EOD,-0.0030717620572655443
2025-12-30,EQT.ST,0,0.0065843453950189534,EOD,0.0026843453950189536
2026-01-07,EQT.ST,0,-0.0002732407199880216,EOD,-0.004173240719988021
2026-01-09,EQT.ST,0,0.01922529702653364,EOD,0.015325297026533638
2026-01-12,EQT.ST,5,0.004440760915137787,EOD,0.0005407609151377871
2026-01-15,EQT.ST,5,0.007475032110202617,EOD,0.0035750321102026176
