date,equity,cash
2020-07-15,-10813.207292380399,-7596.7830009900035
2020-07-16,-12008.028221079545,-10476.45225372607
2020-07-17,-12608.454064648335,-8957.321733189445
2020-07-20,-12176.922339729563,-6502.912177049566
2020-07-21,-12253.527913415584,-12253.527913415584
2020-07-22,-12253.527913415584,-12253.527913415584
2020-07-23,-12696.096336581964,-11443.659116137509
2020-07-24,-12598.216744902824,-11443.659116137509
2020-07-27,-12529.95897658738,-10961.220628948417
2020-07-28,-13702.582227034709,-9342.306167707307
2020-07-29,-14150.128595201008,-8349.28398687378
2020-07-30,-15987.19424718514,-14452.402927276797
2020-07-31,-15832.140420032476,-14452.402927276797
2020-08-03,-16146.293651263348,-12792.056316962755
2020-08-04,-19231.895005169004,-8766.058104113556
2020-08-05,-18092.61296533134,-8766.058104113556
2020-08-06,-19523.141179748345,-18139.05025563126
2020-08-07,-19365.784497941724,-18139.05025563126
2020-08-10,-19223.51710731248,-18147.457755122992
2020-08-11,-18980.97969337601,-18087.771304333164
2020-08-12,-18798.72185243918,-18087.771304333164
2020-08-13,-19417.162777706773,-17810.539299207936
2020-08-14,-19928.19474179924,-16205.338350353959
2020-08-17,-19101.681988600714,-16205.338350353959
2020-08-18,-20620.001235396478,-13693.586810011067
2020-08-19,-20003.485228310936,-13693.586810011067
2020-08-20,-20401.15495717523,-19105.138023636406
2020-08-21,-20560.34822625337,-18558.252007840765
2020-08-24,-20196.349232294364,-17699.64667854188
2020-08-25,-19511.067600073347,-17699.64667854188
2020-08-26,-19363.26261078727,-16838.459219186247
2020-08-27,-19578.305515457265,-18286.609699335237
2020-08-28,-19787.291960111233,-17319.519635268167
2020-08-31,-23536.626964927047,-23536.626964927047
2020-09-01,-23536.626964927047,-23536.626964927047
2020-09-02,-23536.626964927047,-23536.626964927047
2020-09-03,-23982.958192853697,-22521.53818849864
2020-09-04,-25110.162115375504,-19433.405597958408
2020-09-07,-24152.46920442267,-19433.405597958408
2020-09-08,-23732.88412596069,-17996.120825955222
2020-09-09,-22883.529769360433,-17996.120825955222
2020-09-10,-26997.63641737768,-25805.005550461843
2020-09-11,-26758.698009265765,-25805.005550461843
2020-09-14,-26422.434804348253,-25805.005550461843
2020-09-15,-26474.11190206245,-25876.978697800365
2020-09-16,-26683.3254707019,-25379.845369728504
2020-09-17,-27915.451456361137,-26627.806882039655
2020-09-18,-27783.57041571681,-26627.806882039655
2020-09-21,-28923.04681049389,-23179.9569775361
2020-09-22,-28745.188304314186,-28745.188304314186
2020-09-23,-28745.188304314186,-28745.188304314186
2020-09-24,-29190.369046790314,-27849.049055622057
2020-09-25,-30352.874064263415,-24961.24082493618
2020-09-28,-29114.19261237982,-20820.04867164619
2020-09-29,-28415.575513949007,-20820.04867164619
2020-09-30,-27451.063885513464,-20820.04867164619
2020-10-01,-28247.846325086382,-26619.787741998494
2020-10-05,-27682.273589937005,-26504.387209010343
2020-10-06,-28091.402317060092,-25473.835122144854
2020-10-07,-27877.5114004185,-24646.824785134602
2020-10-08,-28479.07087523512,-26880.06990267217
2020-10-09,-28268.97797548821,-26880.06990267217
2020-10-12,-27977.417315941057,-26763.617296531702
2020-10-13,-27736.402920883058,-26763.617296531702
2020-10-14,-27730.43463380769,-26673.021585261464
2020-10-15,-30611.47421035201,-29035.40702896401
2020-10-16,-30488.858796367447,-29035.40702896401
2020-10-19,-30429.857120625416,-28082.570646373126
2020-10-20,-29455.047750092584,-28082.570646373126
2020-10-21,-29285.22577582916,-27954.013452453648
2020-10-22,-29874.337840365362,-28155.75739335489
2020-10-23,-28737.45353110387,-28155.75739335489
2020-10-26,-28755.673861086096,-28038.098164551655
2020-10-27,-28914.37963616344,-27927.80049042524
2020-10-28,-29629.396955412732,-27209.35270721984
2020-10-29,-30538.607250879926,-28871.235124974668
2020-10-30,-30202.319417283717,-28871.235124974668
2020-11-02,-29665.670434304182,-28871.235124974668
2020-11-03,-29879.033973244066,-28422.701973244017
2020-11-04,-29987.89843878444,-27467.00711981352
2020-11-05,-31973.842241330072,-30538.135775951356
2020-11-06,-32518.320669589753,-29033.90855587047
2020-11-09,-32462.90657663992,-25823.257720198384
2020-11-10,-32678.93090423794,-32678.93090423794
2020-11-11,-32678.93090423794,-32678.93090423794
2020-11-12,-33123.408132304154,-31684.2203689334
2020-11-13,-33016.59044154144,-31684.2203689334
2020-11-17,-33162.98617847479,-30623.083137202015
2020-11-18,-33020.96685023634,-29536.521410516634
2020-11-19,-36402.666914005895,-34679.40332963582
2020-11-20,-36473.38421968314,-34262.0081700199
2020-11-23,-36018.13609290191,-33533.159556518156
2020-11-24,-35469.105139837695,-32577.166502967928
2020-11-25,-38200.944991219985,-29514.374089984027
2020-11-26,-37950.04014158196,-36531.43061726472
2020-11-27,-37773.69572956073,-36531.43061726472
2020-12-01,-37375.0843535673,-36222.287127285774
2020-12-02,-37165.286263335154,-36222.287127285774
2020-12-03,-37758.43621059872,-36306.8553166929
2020-12-04,-38150.847860831636,-35175.30634124904
2020-12-07,-37312.064204970215,-33856.67751947225
2020-12-08,-36665.40460737361,-33856.67751947225
2020-12-09,-36850.4908747733,-31342.190075192448
2020-12-10,-37455.438157030556,-36258.5848296673
2020-12-11,-37298.36713940679,-36258.5848296673
2020-12-14,-37136.77928678067,-36063.69797140143
2020-12-15,-36960.24243418169,-36063.69797140143
2020-12-16,-37125.13049168789,-35163.83528475081
2020-12-17,-37796.49962732139,-36208.35128015498
2020-12-18,-37140.12987768599,-36208.35128015498
2020-12-21,-40747.87965923471,-40747.87965923471
2020-12-22,-40747.87965923471,-40747.87965923471
2020-12-23,-40747.87965923471,-40747.87965923471
2020-12-24,-41192.03881898485,-39644.95080385974
2020-12-28,-40810.52848539107,-39219.35833672797
2020-12-29,-40716.8851994446,-38924.76963211294
2020-12-30,-40501.09043325034,-38584.78250640504
2020-12-31,-40983.31814666742,-39690.14866213736
2021-01-01,-40887.88208594657,-39690.14866213736
2021-01-04,-40917.72692429491,-38886.23552319612
2021-01-05,-40785.617655964656,-38510.11257561671
2021-01-06,-40654.17567486737,-38510.11257561671
2021-01-07,-41056.24089123918,-39398.97114529106
2021-01-08,-41627.74721679983,-37601.11622028776
2021-01-11,-40888.151104552795,-34704.43191132019
2021-01-12,-40151.85645496041,-32503.79183821723
2021-01-13,-39482.96718757248,-32503.79183821723
2021-01-14,-39390.43238772459,-37882.50862198363
2021-01-15,-40026.32755014921,-35901.191164744116
2021-01-18,-39359.783356454194,-33459.28458415759
2021-01-19,-38481.62803061037,-30386.93612637427
2021-01-20,-40075.26619872423,-40075.26619872423
2021-01-21,-40520.598249357696,-38979.979990503765
2021-01-22,-41316.9911967477,-36339.43944103739
2021-01-25,-40282.417568602956,-32454.736178770658
2021-01-27,-38521.09704654566,-32454.736178770658
2021-01-28,-40039.048509268905,-38622.3028886601
2021-01-29,-40626.70571923151,-36816.5802137155
2021-02-01,-52326.75384500531,-36816.5802137155
2021-02-02,-60157.278789183445,-36816.5802137155
2021-02-03,-63302.92534539082,-36816.5802137155
2021-02-04,-67474.35827707755,-66072.42305512309
2021-02-05,-67292.16561113179,-66072.42305512309
2021-02-08,-67118.10280003931,-65492.86343178974
2021-02-09,-66759.08082842785,-65492.86343178974
2021-02-10,-66442.5794792565,-65492.86343178974
2021-02-11,-67002.64595061356,-65426.567699903884
2021-02-12,-66805.98241018027,-65426.567699903884
2021-02-15,-66390.95031412759,-65317.35540960844
2021-02-16,-66063.74885314399,-65317.35540960844
2021-02-17,-66087.67632483627,-65406.38032673008
2021-02-18,-67009.87524918818,-65532.09019100285
2021-02-19,-67158.89493447688,-65112.17819926478
2021-02-22,-67137.19992723691,-63027.82045123575
2021-02-23,-66469.53140343669,-63027.82045123575
2021-02-24,-67655.76675298109,-60882.47796301978
2021-02-25,-67958.35915536409,-66655.56698860836
2021-02-26,-70186.66096196516,-60804.41139285566
2021-03-01,-66965.51553956012,-58671.16335447782
2021-03-02,-66249.6449061469,-55633.54530209097
2021-03-03,-72077.56969648432,-72077.56969648432
2021-03-04,-72520.76279357387,-71023.5530874237
2021-03-05,-72697.29786853504,-70356.36415813383
2021-03-08,-71658.34849956365,-70356.36415813383
2021-03-09,-71886.3003034578,-70134.13445126747
2021-03-10,-71845.23673412763,-69865.66227967657
2021-03-12,-71703.79248083696,-71703.79248083696
2021-03-15,-71703.79248083696,-71703.79248083696
2021-03-16,-71703.79248083696,-71703.79248083696
2021-03-17,-71703.79248083696,-71703.79248083696
2021-03-18,-72148.89538102814,-70584.68801204347
2021-03-19,-72498.2437779764,-69726.29485315559
2021-03-22,-71421.15917304537,-69726.29485315559
2021-03-23,-71041.45597824709,-69495.92294378956
2021-03-24,-72101.47314819923,-68178.37424229493
2021-03-25,-73456.09330120515,-71856.82200365946
2021-03-26,-73796.2523372521,-70708.2021466254
2021-03-30,-72574.31511801972,-69131.33526697813
2021-03-31,-72689.53575714397,-68107.59157448055
2021-04-01,-73461.54793951868,-72147.86931905996
2021-04-05,-73135.68300414564,-71471.3736186883
2021-04-06,-72825.09001429481,-71471.3736186883
2021-04-07,-73201.47629975951,-71028.96689404231
2021-04-08,-73933.89549892322,-72284.99490904836
2021-04-09,-73673.5268495248,-72284.99490904836
2021-04-12,-76583.14757309976,-65080.474695423814
2021-04-13,-79798.59325375222,-60186.034718565366
2021-04-15,-78984.46301944759,-77362.65147405952
2021-04-16,-78804.67780443194,-77362.65147405952
2021-04-19,-78747.21005826807,-76386.48795471473
2021-04-20,-78416.48893035925,-75984.45356111813
2021-04-22,-78693.72720218948,-77059.17670890022
2021-04-23,-78518.80991717492,-77059.17670890022
2021-04-26,-77976.98762398408,-77059.17670890022
2021-04-27,-78158.94511106913,-76516.88259537656
2021-04-28,-78255.66628456983,-75365.46362528234
2021-04-29,-78367.94974861789,-76892.10549172678
2021-04-30,-78733.60734180434,-75132.32546705134
2021-05-03,-77330.6891683158,-75132.32546705134
2021-05-04,-77133.01784617237,-74138.89566253233
2021-05-05,-77059.7725357132,-73769.68641001389
2021-05-06,-78136.76248596646,-76803.31893943818
2021-05-07,-78248.63634031841,-76365.81802791945
2021-05-10,-77819.32929802086,-75822.60000978062
2021-05-11,-77715.24764514397,-75822.60000978062
2021-05-12,-76908.02896527425,-75352.918279235
2021-05-14,-76389.55363671554,-76389.55363671554
2021-05-17,-76389.55363671554,-76389.55363671554
2021-05-18,-76389.55363671554,-76389.55363671554
2021-05-19,-76389.55363671554,-76389.55363671554
2021-05-20,-76833.45962356927,-75190.90068751834
2021-05-21,-78041.1117874269,-71812.64503329403
2021-05-24,-76284.04065076174,-71812.64503329403
2021-05-25,-75588.1898943855,-71812.64503329403
2021-05-26,-75198.65917466025,-70241.83141256767
2021-05-27,-74916.81722480849,-73458.82594704826
2021-05-28,-75071.54321741319,-72797.565587056
2021-05-31,-74084.27749541725,-72043.17790817375
2021-06-01,-73783.48799690952,-72043.17790817375
2021-06-02,-73137.39730747731,-72043.17790817375
2021-06-03,-74065.22767231768,-72355.27026958163
2021-06-04,-73925.19838234897,-72355.27026958163
2021-06-07,-73389.71487668181,-72355.27026958163
2021-06-08,-73179.5761166985,-72355.27026958163
2021-06-09,-73311.22396116251,-72073.67935789295
2021-06-10,-74056.9677138069,-72536.32931424053
2021-06-11,-73826.65144246402,-72536.32931424053
2021-06-14,-73341.5395661515,-72582.75988375822
2021-06-15,-73286.18984638547,-72540.86936310546
2021-06-16,-73642.93816190901,-72198.57560262436
2021-06-17,-74474.50272191227,-73050.03099413466
2021-06-18,-73676.12134702157,-73050.03099413466
2021-06-21,-73687.29170789254,-72943.34848800348
2021-06-22,-73537.8491530515,-72943.34848800348
2021-06-23,-73869.08192503986,-72803.56420341853
2021-06-24,-75182.21780899218,-73933.90789821501
2021-06-25,-75162.78677233486,-73752.24484072477
2021-06-28,-74762.72432224917,-73752.24484072477
2021-06-29,-75396.54263851844,-73098.11632675292
2021-06-30,-75912.2475881416,-75912.2475881416
2021-07-01,-76342.04834777208,-75426.66525685904
2021-07-02,-76620.42355079233,-74949.47828852842
2021-07-05,-77226.8962033003,-77226.8962033003
2021-07-06,-77226.8962033003,-77226.8962033003
2021-07-07,-77226.8962033003,-77226.8962033003
2021-07-08,-77655.29837772265,-76577.14717044124
2021-07-09,-77793.84476583861,-76506.0456746072
2021-07-12,-77453.9491128216,-76506.0456746072
2021-07-13,-77989.300278701,-75829.72521058879
2021-07-14,-78303.7059702808,-78303.7059702808
2021-07-15,-78731.60234046658,-77664.91559503446
2021-07-16,-78647.96400488904,-77664.91559503446
2021-07-19,-79959.9161129853,-79959.9161129853
2021-07-20,-79959.9161129853,-79959.9161129853
2021-07-22,-80388.34376942199,-79299.19625494682
2021-07-23,-80268.82972791669,-79299.19625494682
2021-07-26,-79888.73807701693,-79299.19625494682
2021-07-27,-80045.5523866161,-79237.65813754806
2021-07-28,-80102.61038526149,-79103.43894331633
2021-07-29,-81198.75880787444,-80207.98640374176
2021-07-30,-81111.65623343513,-80207.98640374176
2021-08-02,-81222.675088867,-79742.4369689441
2021-08-03,-82589.8478769686,-82589.8478769686
2021-08-04,-82589.8478769686,-82589.8478769686
2021-08-05,-83018.99545228048,-81867.69915433569
2021-08-06,-83005.46054430406,-81698.87893972725
2021-08-09,-82538.88916627607,-81698.87893972725
2021-08-10,-82400.66709544547,-81698.87893972725
2021-08-11,-82203.33603259618,-81698.87893972725
2021-08-12,-83269.75911577237,-82226.346214905
2021-08-13,-83906.35708472918,-80791.46184569868
2021-08-16,-83125.87636698541,-80791.46184569868
2021-08-17,-82641.30196147233,-80042.5587005876
2021-08-18,-82192.06930213344,-80042.5587005876
2021-08-20,-83520.10022446276,-83520.10022446276
2021-08-23,-83520.10022446276,-83520.10022446276
2021-08-24,-83520.10022446276,-83520.10022446276
2021-08-25,-83520.10022446276,-83520.10022446276
2021-08-26,-83949.02842634339,-82979.98236894964
2021-08-27,-83888.49725551301,-82979.98236894964
2021-08-30,-85308.18288991529,-85308.18288991529
2021-08-31,-85308.18288991529,-85308.18288991529
2021-09-01,-85308.18288991529,-85308.18288991529
2021-09-02,-85739.28196333765,-84559.85232200887
2021-09-03,-86055.84836294087,-83914.2674953329
2021-09-06,-85594.69718855344,-83487.70762685036
2021-09-07,-85459.83429400879,-83487.70762685036
2021-09-08,-85276.79732166689,-83487.70762685036
2021-09-09,-85790.09098731316,-84804.72305344531
2021-09-13,-85478.09789921352,-84804.72305344531
2021-09-14,-85282.73336020243,-84804.72305344531
2021-09-15,-85630.28518354776,-84423.58039152093
2021-09-16,-86706.05645599788,-85522.71956782199
2021-09-17,-86584.19350122807,-85522.71956782199
2021-09-20,-87702.37975647199,-87702.37975647199
2021-09-21,-87702.37975647199,-87702.37975647199
2021-09-22,-87702.37975647199,-87702.37975647199
2021-09-23,-88132.62663248759,-87165.6176516438
2021-09-24,-88050.4940704891,-87165.6176516438
2021-09-27,-87763.11468050852,-87165.6176516438
2021-09-28,-87847.93709206568,-87014.61352875902
2021-09-29,-87759.29681665331,-86943.58304632489
2021-09-30,-88711.37583542598,-87840.98059499678
2021-10-01,-88883.10312564176,-87415.31652066548
2021-10-04,-89317.78587022511,-86599.59006063729
2021-10-05,-90374.28158697739,-90374.28158697739
2021-10-06,-90374.28158697739,-90374.28158697739
2021-10-07,-90803.7249441972,-90076.45099720986
2021-10-08,-91011.66531708508,-89694.73145905977
2021-10-11,-90772.17997116732,-89494.27620773933
2021-10-12,-90519.44321854111,-89494.27620773933
2021-10-13,-90786.04846259873,-87876.29203664792
2021-10-14,-91381.5707224269,-90399.1710456062
2021-10-18,-91267.16289803365,-90082.0281732487
2021-10-19,-90897.97150426717,-90082.0281732487
2021-10-20,-91662.051408179,-89340.95970726467
2021-10-21,-92781.9723804753,-91909.25035230927
2021-10-22,-92459.32239952996,-91909.25035230927
2021-10-25,-92445.57540326749,-91933.14282653556
2021-10-26,-92876.71939449631,-91710.50434402251
2021-10-27,-92598.8107368619,-91710.50434402251
2021-10-28,-96992.59730054354,-95903.48080051063
2021-10-29,-97311.01170115397,-94979.98325808509
2021-11-01,-98455.7791027587,-93246.80150407348
2021-11-02,-97683.74321881167,-93246.80150407348
2021-11-03,-97116.49687129236,-93246.80150407348
2021-11-04,-97027.07852309912,-95949.70810031674
2021-11-08,-96924.6928194233,-95499.8047909131
2021-11-09,-96679.53920768942,-95499.8047909131
2021-11-10,-96487.23798207757,-95499.8047909131
2021-11-11,-97922.41523169511,-97007.04508825387
2021-11-12,-98321.26325652318,-95901.82333960386
2021-11-15,-97405.8520133266,-95901.82333960386
2021-11-16,-97601.75728368144,-95528.26330974355
2021-11-17,-97839.27099390622,-94808.63590140536
2021-11-18,-99051.60162357567,-98144.181891597
2021-11-22,-99854.32495631148,-95753.92063523513
2021-11-23,-100129.4899723434,-95753.92063523513
2021-11-24,-99071.99954994477,-95753.92063523513
2021-11-25,-100411.66270435356,-99222.42131959074
2021-11-26,-102548.92716974628,-94146.9684965579
2021-11-29,-100533.83883682879,-94146.9684965579
2021-11-30,-99769.92361153284,-92690.26910253284
2021-12-01,-101676.74533492455,-101676.74533492455
2021-12-02,-102107.26178982602,-101180.7787701116
2021-12-03,-102386.21979592371,-100396.10216003685
2021-12-06,-102256.59928561056,-98308.42825927693
2021-12-07,-104738.71879412126,-95382.90732469616
2021-12-08,-109212.33049126228,-109212.33049126228
2021-12-09,-109641.89720804131,-108651.21532110246
2021-12-10,-109490.52879304864,-108651.21532110246
2021-12-13,-109343.19362718692,-108507.8372406826
2021-12-14,-109153.60165388088,-108507.8372406826
2021-12-15,-109263.32510048276,-108261.66208284219
2021-12-16,-109856.28089138429,-108922.24398538476
2021-12-17,-110301.98634757465,-107858.06725028747
2021-12-20,-110264.02239271617,-104942.05970448557
2021-12-21,-110962.63619661913,-104942.05970448557
2021-12-22,-113099.84837264293,-100350.82782772597
2021-12-23,-114039.50592460315,-112904.42764333199
2021-12-24,-113457.28521189872,-112904.42764333199
2021-12-27,-113172.035555123,-112904.42764333199
2021-12-28,-113346.44450181711,-112970.55850568465
2021-12-29,-113200.40038816507,-112970.55850568465
2021-12-30,-113907.30419743549,-112981.15141177793
2021-12-31,-114087.03087543037,-112453.08319872283
2022-01-03,-113864.00238625327,-111139.55830788829
2022-01-04,-113504.22970665761,-109769.79413243535
2022-01-05,-112796.4505087429,-108150.12264702728
2022-01-06,-115289.65238711196,-114155.56617741301
2022-01-07,-115177.17582506106,-114155.56617741301
2022-01-10,-115234.97591599508,-113419.46063576282
2022-01-11,-114883.97489768208,-113419.46063576282
2022-01-12,-115039.46165807333,-112139.47361024634
2022-01-13,-115366.50555366206,-114457.37129627423
2022-01-14,-114984.5051150248,-114457.37129627423
2022-01-17,-114682.86649869474,-114651.27995758549
2022-01-18,-114985.71066985771,-114736.76380370116
2022-01-19,-115379.56419171565,-114585.80416265293
2022-01-20,-116867.1321178335,-115893.80063171634
2022-01-21,-117200.3403286115,-115198.23511630473
2022-01-24,-119540.49469218471,-119540.49469218471
2022-01-25,-119540.49469218471,-119540.49469218471
2022-01-27,-119971.86679705288,-118995.97212927791
2022-01-28,-119857.61844167927,-118995.97212927791
2022-01-31,-120037.7685755015,-118417.17963245255
2022-02-01,-120206.150957372,-116965.08876815217
2022-02-02,-120097.90775337325,-114342.94130577297
2022-02-03,-123177.59180240055,-122282.6693623738
2022-02-04,-123013.07374461215,-122282.6693623738
2022-02-07,-123366.90505985277,-121160.14009781291
2022-02-08,-122988.78230829746,-121160.14009781291
2022-02-09,-124029.778505162,-119788.72107803695
2022-02-10,-125081.74660723818,-124118.79447776999
2022-02-11,-125302.02356398416,-123247.17263962534
2022-02-14,-126001.15917387075,-117657.48773898844
2022-02-15,-136691.92496686545,-117657.48773898844
2022-02-16,-134869.1743983823,-117657.48773898844
2022-02-17,-134315.62440512172,-133319.53949686824
2022-02-18,-134161.40167903432,-133319.53949686824
2022-02-21,-134018.4044815886,-133318.59169684036
2022-02-22,-133890.2528867843,-133291.53891906296
2022-02-23,-133697.51272014278,-133291.53891906296
2022-02-24,-137933.97433855067,-136921.37350141292
2022-02-25,-138579.4323490822,-135272.74735559404
2022-02-28,-137458.39976773356,-134806.42927820378
2022-03-02,-137053.79279614892,-134498.1596500137
2022-03-03,-137641.24441105998,-136712.7302644273
2022-03-04,-137855.98335219393,-136193.69488248683
2022-03-07,-137795.65339856804,-134765.70782501888
2022-03-08,-137716.72851176534,-134765.70782501888
2022-03-09,-139823.50777107693,-131772.2999019923
2022-03-10,-141365.07263054777,-140295.4928252083
2022-03-11,-141184.63237836582,-140295.4928252083
2022-03-14,-141090.97843539095,-140016.8845875506
2022-03-15,-140974.53322647684,-139937.10057715513
2022-03-16,-140887.60337658224,-139709.9976613034
2022-03-17,-142259.70683174732,-141240.96269571446
2022-03-21,-141973.76483113022,-141164.78227258284
2022-03-22,-142152.66665713963,-141088.60212475792
2022-03-23,-141870.6667199986,-141088.60212475792
2022-03-24,-142456.241361146,-141542.82753226339
2022-03-25,-142339.24093345588,-141542.82753226339
2022-03-28,-141607.5020992419,-141542.82753226339
2022-03-29,-141762.5302951,-141736.1792355258
2022-03-30,-141957.80292820506,-141918.87043126868
2022-03-31,-142763.8824623016,-141733.82162167257
2022-04-01,-143002.13465130088,-140976.2233558439
2022-04-04,-142859.17561839338,-138922.85428400684
2022-04-05,-141346.20264806587,-138922.85428400684
2022-04-06,-142384.970014139,-137308.76133425257
2022-04-07,-143636.5701876957,-142652.24604757538
2022-04-08,-143705.87347972792,-142342.90867095732
2022-04-11,-143591.75027336253,-142196.18404551194
2022-04-12,-143766.33300539028,-141632.28700891306
2022-04-13,-143354.6030799418,-141539.42034744765
2022-04-18,-143403.59207754367,-143403.59207754367
2022-04-19,-143403.59207754367,-143403.59207754367
2022-04-20,-143403.59207754367,-143403.59207754367
2022-04-21,-143833.0343592017,-142772.5276562727
2022-04-22,-144311.3485510831,-141754.83229885003
2022-04-25,-144107.7885535276,-139649.34960800505
2022-04-26,-146379.51504232528,-136603.6275098896
2022-04-27,-145960.81919675824,-134289.0465210481
2022-04-28,-148148.31017178122,-147310.46500491496
2022-04-29,-148259.6336853796,-147090.64541864098
2022-05-02,-147993.8230865915,-147116.34868239504
2022-05-04,-148499.23104070677,-145337.75207004757
2022-05-05,-148073.53973535818,-147009.3450479187
2022-05-06,-148607.5949056535,-145616.33083888504
2022-05-09,-147834.81729499486,-144691.51909935704
2022-05-10,-147507.2855259991,-144013.99360338133
2022-05-11,-146878.65902430852,-143281.54781031408
2022-05-12,-148901.85401754064,-147831.9573957684
2022-05-13,-148792.183293498,-147831.9573957684
2022-05-16,-148439.30694985692,-147831.9573957684
2022-05-17,-149537.389815752,-145549.95497869642
2022-05-18,-148953.471629956,-145549.95497869642
2022-05-19,-154755.37146533668,-153732.73148287061
2022-05-20,-155858.74764247617,-151183.0383895975
2022-05-23,-154583.2855257392,-151183.0383895975
2022-05-24,-154336.5612593356,-151183.0383895975
2022-05-25,-154247.1891477794,-149999.46302772078
2022-05-26,-154838.3720212741,-153908.3813015486
2022-05-27,-155017.04890480556,-153539.43522971612
2022-05-30,-155076.29472515703,-152303.4090795199
2022-05-31,-154831.1184157804,-152303.4090795199
2022-06-01,-154115.26001565528,-152303.4090795199
2022-06-02,-154385.6497739769,-153448.00412010736
2022-06-03,-154157.15846073028,-153448.00412010736
2022-06-06,-153828.73693969095,-153448.00412010736
2022-06-07,-154057.42592268987,-153265.81398572618
2022-06-08,-154056.92592136093,-153268.59336281626
2022-06-09,-154742.49148797058,-153814.64145491537
2022-06-10,-155088.9133980873,-152815.97267164447
2022-06-13,-155255.12841796415,-148881.0671648977
2022-06-14,-153374.0482186884,-148881.0671648977
2022-06-15,-152971.26603653014,-146845.400217114
2022-06-16,-152594.48588186913,-151466.56744326156
2022-06-17,-152159.83126566178,-151539.76519392684
2022-06-20,-151881.40224318247,-151539.76519392684
2022-06-21,-152626.87588537554,-151011.76488614848
2022-06-22,-153226.5722741836,-150095.1732986657
2022-06-23,-153966.1998622819,-152913.26446610378
2022-06-24,-154070.88237948858,-152702.27787963225
2022-06-27,-153621.99029400942,-152413.69104629717
2022-06-28,-153392.24772009798,-152413.69104629717
2022-06-29,-153203.44528094563,-152413.69104629717
2022-06-30,-153800.02768638005,-152673.74855043317
2022-07-01,-153679.9244300994,-152673.74855043317
2022-07-04,-153320.775360688,-152673.74855043317
2022-07-05,-153161.15107981785,-152673.74855043317
2022-07-06,-153459.47688144757,-152393.9998574002
2022-07-07,-154399.84405983426,-153492.91746240685
2022-07-08,-154420.81720010616,-153314.74374699898
2022-07-11,-153550.93488658304,-153314.74374699898
2022-07-12,-153847.19163176662,-153286.17606809983
2022-07-13,-153997.3857225061,-153229.1323961432
2022-07-14,-154465.20361607845,-153452.17080176226
2022-07-15,-154617.18191704128,-153085.73747849415
2022-07-18,-154870.9416372329,-151475.65561071527
2022-07-19,-154023.44737738153,-150482.85487241868
2022-07-20,-154029.74360691037,-154029.74360691037
2022-07-21,-154461.8090397158,-153369.0791130526
2022-07-22,-154757.52389060633,-152550.94382784725
2022-07-25,-154831.63183639906,-151789.4844476868
2022-07-26,-156451.61385182024,-156451.61385182024
2022-07-27,-156451.61385182024,-156451.61385182024
2022-07-28,-156880.57237036966,-156023.85456967895
2022-07-29,-157508.97552979278,-154538.48964314192
2022-08-01,-157073.35686491523,-152173.89634970855
2022-08-02,-156582.25556750444,-152173.89634970855
2022-08-03,-155851.3519735581,-152173.89634970855
2022-08-04,-156331.85425773662,-155334.9975611166
2022-08-05,-156231.406587769,-155334.9975611166
2022-08-08,-156203.7065902424,-155004.70694359872
2022-08-10,-155566.89598030385,-155004.70694359872
2022-08-11,-156489.47762221878,-155565.48070427525
2022-08-12,-156379.1282190711,-155565.48070427525
2022-08-16,-156444.75793845824,-154986.78250259795
2022-08-17,-156343.26296278523,-154361.79704705309
2022-08-18,-156922.3878160405,-155904.3035595173
2022-08-19,-157463.61241096415,-154083.444625183
2022-08-22,-157865.5133153898,-157865.5133153898
2022-08-23,-157865.5133153898,-157865.5133153898
2022-08-24,-157865.5133153898,-157865.5133153898
2022-08-25,-158296.41859648208,-157090.1093101653
2022-08-26,-158132.93146348238,-157090.1093101653
2022-08-29,-158288.19900892192,-156157.2829502262
2022-08-30,-164925.9191009325,-164925.9191009325
2022-09-01,-165355.91718896118,-164331.820614575
2022-09-02,-165245.90855111787,-164331.820614575
2022-09-05,-165136.52468263396,-164185.61082740096
2022-09-06,-164972.96748544095,-164185.61082740096
2022-09-07,-164838.91543091243,-164185.61082740096
2022-09-08,-165754.84527775287,-164786.52842193967
2022-09-09,-165655.74876046128,-164786.52842193967
2022-09-12,-165590.94181093178,-164565.587347869
2022-09-13,-165711.52707428453,-164051.604758951
2022-09-14,-165514.84564471277,-164051.604758951
2022-09-15,-166815.48215720375,-165991.99083957984
2022-09-16,-167660.82346881684,-163752.2683947465
2022-09-19,-166844.33277486067,-163752.2683947465
2022-09-20,-167873.68935592019,-161477.73471853335
2022-09-21,-167228.72866283756,-161477.73471853335
2022-09-22,-168250.58419707595,-167353.4126428618
2022-09-23,-168813.17189691807,-165753.00884032878
2022-09-26,-168486.8474015288,-162112.87662916392
2022-09-27,-167500.91016136578,-162112.87662916392
2022-09-28,-165637.32846913685,-159189.9785652299
2022-09-29,-165481.62802732573,-164526.65016506714
2022-09-30,-166147.769416416,-162948.48478516127
2022-10-03,-166697.22490390146,-161251.65276356103
2022-10-04,-170231.9099047816,-170231.9099047816
2022-10-06,-170662.126566379,-169673.66243973054
2022-10-07,-170470.94367072193,-169673.66243973054
2022-10-10,-170383.06510400065,-169589.27619819
2022-10-11,-170745.6090684818,-168660.00336484154
2022-10-12,-171052.60826838005,-168250.81139127765
2022-10-13,-171315.58288127204,-170314.6040549401
